Id,PostId,Score,CreationDate,UserId,ContentLicense
13916,6538,1,2015-08-15T00:01:19.707,605,CC BY-SA 3.0
13917,5618,1,2015-08-15T00:10:02.533,605,CC BY-SA 3.0
13918,5618,1,2015-08-15T00:23:24.050,605,CC BY-SA 3.0
13922,5625,0,2015-08-15T01:03:30.570,5244,CC BY-SA 3.0
13923,10027,2,2015-08-15T03:06:39.483,1156,CC BY-SA 3.0
13924,10029,6,2015-08-15T03:12:25.477,1156,CC BY-SA 3.0
13925,10029,2,2015-08-15T07:44:04.463,5596,CC BY-SA 3.0
13926,10033,2,2015-08-15T09:14:33.547,2498,CC BY-SA 3.0
13928,9989,0,2015-08-15T12:17:47.363,5356,CC BY-SA 3.0
13929,1022,0,2015-08-15T12:21:41.870,5356,CC BY-SA 3.0
13931,10026,0,2015-08-16T04:07:27.910,5612,CC BY-SA 3.0
13933,10048,0,2015-08-16T14:42:44.403,3978,CC BY-SA 3.0
13934,10048,0,2015-08-16T14:45:04.223,5596,CC BY-SA 3.0
13935,10049,0,2015-08-16T16:22:40.770,5609,CC BY-SA 3.0
13936,10048,0,2015-08-16T18:57:59.813,982,CC BY-SA 3.0
13937,10048,1,2015-08-16T20:07:31.547,1156,CC BY-SA 3.0
13938,10048,1,2015-08-16T20:12:38.107,5596,CC BY-SA 3.0
13939,10048,0,2015-08-16T20:19:28.243,3978,CC BY-SA 3.0
13940,10048,3,2015-08-17T00:10:58.613,2793,CC BY-SA 3.0
13941,10047,4,2015-08-17T00:16:46.580,2793,CC BY-SA 3.0
13943,10048,2,2015-08-17T10:58:39.147,13,CC BY-SA 3.0
13944,6493,0,2015-08-17T13:54:09.287,3017,CC BY-SA 3.0
13945,9301,0,2015-08-17T15:11:53.700,5598,CC BY-SA 3.0
13947,10050,2,2015-08-17T19:37:45.557,3565,CC BY-SA 3.0
13948,10050,0,2015-08-17T20:01:47.457,5609,CC BY-SA 3.0
13950,6655,0,2015-08-18T05:23:52.040,207,CC BY-SA 3.0
13951,10053,0,2015-08-18T06:15:36.953,3978,CC BY-SA 3.0
13952,10057,0,2015-08-18T08:44:04.590,2554,CC BY-SA 3.0
13954,10054,0,2015-08-18T10:27:13.453,13,CC BY-SA 3.0
13957,10055,0,2015-08-18T10:34:58.650,3597,CC BY-SA 3.0
13959,10061,3,2015-08-18T14:10:48.437,1156,CC BY-SA 3.0
13960,10061,0,2015-08-18T14:28:42.937,3752,CC BY-SA 3.0
13961,10062,0,2015-08-18T14:34:21.107,3752,CC BY-SA 3.0
13962,10062,1,2015-08-18T14:37:57.740,3752,CC BY-SA 3.0
13963,10062,9,2015-08-18T14:53:11.967,1436,CC BY-SA 3.0
13965,10066,3,2015-08-18T16:47:09.990,5579,CC BY-SA 3.0
13966,10062,6,2015-08-18T16:51:44.193,5579,CC BY-SA 3.0
13967,10054,0,2015-08-18T16:57:45.893,495,CC BY-SA 3.0
13968,9763,0,2015-08-18T17:09:59.133,495,CC BY-SA 3.0
13969,10055,0,2015-08-18T17:11:32.203,5626,CC BY-SA 3.0
13970,9296,0,2015-08-18T17:16:05.923,495,CC BY-SA 3.0
13971,9301,0,2015-08-18T17:17:14.493,495,CC BY-SA 3.0
13972,9301,0,2015-08-18T17:17:40.693,495,CC BY-SA 3.0
13973,10009,0,2015-08-18T17:21:23.917,495,CC BY-SA 3.0
13974,10060,1,2015-08-18T17:28:48.377,495,CC BY-SA 3.0
13975,10060,1,2015-08-18T17:31:37.640,495,CC BY-SA 3.0
13976,9961,0,2015-08-18T17:32:27.953,5626,CC BY-SA 3.0
13977,10055,1,2015-08-18T17:35:38.903,495,CC BY-SA 3.0
13978,10061,0,2015-08-18T19:30:10.657,1156,CC BY-SA 3.0
13979,10071,1,2015-08-18T20:10:30.283,444,CC BY-SA 3.0
13981,10057,0,2015-08-18T21:02:57.557,312,CC BY-SA 3.0
13982,9998,0,2015-08-18T21:05:33.923,312,CC BY-SA 3.0
13983,10006,1,2015-08-18T21:07:01.630,312,CC BY-SA 3.0
13984,10071,0,2015-08-18T21:39:08.620,495,CC BY-SA 3.0
13985,10070,1,2015-08-18T21:39:59.407,495,CC BY-SA 3.0
13986,10069,1,2015-08-18T22:25:43.097,1156,CC BY-SA 3.0
13987,10066,0,2015-08-18T22:31:06.917,5303,CC BY-SA 3.0
13988,10066,0,2015-08-18T22:41:24.243,1156,CC BY-SA 3.0
13989,10071,0,2015-08-18T22:52:55.790,5451,CC BY-SA 3.0
13990,10071,0,2015-08-18T22:58:28.200,1156,CC BY-SA 3.0
13991,10078,0,2015-08-19T10:27:08.713,13,CC BY-SA 3.0
13992,10080,1,2015-08-19T12:55:32.823,5629,CC BY-SA 3.0
13994,10080,0,2015-08-19T13:36:32.060,1156,CC BY-SA 3.0
13995,10077,1,2015-08-19T15:38:37.720,5609,CC BY-SA 3.0
13996,10080,1,2015-08-19T15:44:44.127,3483,CC BY-SA 3.0
13997,10085,1,2015-08-19T16:20:30.930,5629,CC BY-SA 3.0
13998,10085,1,2015-08-19T16:25:00.620,5629,CC BY-SA 3.0
13999,10085,1,2015-08-19T17:00:32.720,1436,CC BY-SA 3.0
14000,10085,1,2015-08-19T17:28:09.680,5629,CC BY-SA 3.0
14001,10085,0,2015-08-19T17:31:04.127,1436,CC BY-SA 3.0
14002,10085,1,2015-08-19T17:33:11.677,5629,CC BY-SA 3.0
14003,10085,0,2015-08-19T17:37:09.453,1436,CC BY-SA 3.0
14004,10078,0,2015-08-19T18:56:55.310,1156,CC BY-SA 3.0
14005,10085,1,2015-08-19T20:31:14.597,1156,CC BY-SA 3.0
14011,9781,0,2015-08-21T05:26:38.347,3350,CC BY-SA 3.0
14012,9239,0,2015-08-21T07:13:53.353,1156,CC BY-SA 3.0
14015,2267,0,2015-08-21T08:54:18.327,1156,CC BY-SA 3.0
14016,2267,0,2015-08-21T08:56:43.953,1156,CC BY-SA 3.0
14018,10052,0,2015-08-21T14:22:10.327,5149,CC BY-SA 3.0
14019,9239,0,2015-08-21T15:03:14.803,160,CC BY-SA 3.0
14020,9781,2,2015-08-21T16:28:47.587,2705,CC BY-SA 3.0
14023,8103,0,2015-08-21T18:10:33.533,13,CC BY-SA 3.0
14024,10094,1,2015-08-21T18:58:44.577,1156,CC BY-SA 3.0
14025,9781,1,2015-08-21T19:01:32.327,1024,CC BY-SA 3.0
14026,10070,1,2015-08-21T19:07:17.930,1024,CC BY-SA 3.0
14027,10094,0,2015-08-21T19:18:28.320,5552,CC BY-SA 3.0
14028,10070,0,2015-08-21T19:36:47.557,5451,CC BY-SA 3.0
14029,10094,0,2015-08-21T19:57:46.863,5636,CC BY-SA 3.0
14030,9781,0,2015-08-21T20:08:56.453,3350,CC BY-SA 3.0
14031,10103,0,2015-08-22T17:17:47.413,3263,CC BY-SA 3.0
14032,7444,0,2015-08-22T17:19:24.910,3263,CC BY-SA 3.0
14033,10099,1,2015-08-22T20:05:17.157,5149,CC BY-SA 3.0
14039,10054,1,2015-08-23T08:09:27.960,3350,CC BY-SA 3.0
14040,10106,0,2015-08-23T08:27:59.140,5644,CC BY-SA 3.0
14041,9750,1,2015-08-23T16:48:18.397,1156,CC BY-SA 3.0
14042,10054,0,2015-08-23T17:12:37.790,5614,CC BY-SA 3.0
14043,10106,0,2015-08-23T19:59:58.970,3350,CC BY-SA 3.0
14044,10113,3,2015-08-23T20:02:58.040,3350,CC BY-SA 3.0
14045,10113,0,2015-08-23T20:14:38.573,5653,CC BY-SA 3.0
14046,10113,0,2015-08-23T20:18:33.810,5653,CC BY-SA 3.0
14049,10099,0,2015-08-24T00:46:59.997,5579,CC BY-SA 3.0
14051,10106,0,2015-08-24T04:18:02.353,5644,CC BY-SA 3.0
14052,10106,1,2015-08-24T08:01:49.103,3350,CC BY-SA 3.0
14061,10113,0,2015-08-24T17:41:37.327,495,CC BY-SA 3.0
14062,10113,1,2015-08-24T18:24:56.540,5653,CC BY-SA 3.0
14063,10124,2,2015-08-24T21:26:55.260,3732,CC BY-SA 3.0
14064,1010,0,2015-08-24T21:42:01.483,3732,CC BY-SA 3.0
14065,10127,0,2015-08-24T22:51:14.317,312,CC BY-SA 3.0
14066,10111,0,2015-08-24T22:54:46.350,312,CC BY-SA 3.0
14067,10120,6,2015-08-24T22:56:04.450,312,CC BY-SA 3.0
14068,10115,0,2015-08-24T22:58:40.450,312,CC BY-SA 3.0
14069,10116,0,2015-08-24T23:00:15.850,312,CC BY-SA 3.0
14070,10135,0,2015-08-25T17:35:24.163,53,CC BY-SA 3.0
14071,10135,0,2015-08-25T17:40:50.860,1381,CC BY-SA 3.0
14072,10135,0,2015-08-25T18:56:18.567,1156,CC BY-SA 3.0
14073,10137,6,2015-08-25T22:39:38.397,495,CC BY-SA 3.0
14074,10137,2,2015-08-25T22:41:18.440,495,CC BY-SA 3.0
14075,10140,2,2015-08-26T02:04:02.397,1156,CC BY-SA 3.0
14076,10139,0,2015-08-26T02:06:07.440,1156,CC BY-SA 3.0
14077,10139,0,2015-08-26T02:22:10.407,5666,CC BY-SA 3.0
14078,10142,4,2015-08-26T12:48:22.690,3597,CC BY-SA 3.0
14080,10105,1,2015-08-26T14:16:53.520,47,CC BY-SA 3.0
14081,10123,0,2015-08-26T14:20:08.307,47,CC BY-SA 3.0
14082,7680,0,2015-08-26T14:25:42.353,47,CC BY-SA 3.0
14083,9828,2,2015-08-26T14:28:57.727,47,CC BY-SA 3.0
14084,9840,1,2015-08-26T14:30:31.737,47,CC BY-SA 3.0
14085,9830,0,2015-08-26T14:34:41.813,47,CC BY-SA 3.0
14086,10066,0,2015-08-26T14:43:05.490,47,CC BY-SA 3.0
14087,10055,0,2015-08-26T14:49:01.597,47,CC BY-SA 3.0
14088,10066,1,2015-08-26T15:24:59.050,5303,CC BY-SA 3.0
14089,10142,1,2015-08-26T15:28:44.977,495,CC BY-SA 3.0
14090,10137,3,2015-08-26T15:47:56.323,3565,CC BY-SA 3.0
14091,10137,0,2015-08-26T17:35:41.537,1381,CC BY-SA 3.0
14092,10142,0,2015-08-27T00:25:37.640,4030,CC BY-SA 3.0
14093,10105,0,2015-08-27T02:50:04.280,5644,CC BY-SA 3.0
14094,10149,2,2015-08-27T03:09:56.697,5564,CC BY-SA 3.0
14095,10154,1,2015-08-27T16:50:38.527,495,CC BY-SA 3.0
14096,10157,0,2015-08-27T21:03:05.693,5266,CC BY-SA 3.0
14100,9345,0,2015-08-27T23:34:34.203,5683,CC BY-SA 3.0
14101,10161,1,2015-08-28T08:10:58.700,3483,CC BY-SA 3.0
14103,10107,0,2015-08-28T10:28:40.353,13,CC BY-SA 3.0
14104,10165,0,2015-08-28T17:07:02.737,1156,CC BY-SA 3.0
14105,10163,0,2015-08-28T17:18:20.633,1156,CC BY-SA 3.0
14106,10166,0,2015-08-28T17:57:44.040,3565,CC BY-SA 3.0
14107,6898,0,2015-08-28T17:36:19.777,,CC BY-SA 3.0
14108,10163,0,2015-08-28T18:11:32.407,495,CC BY-SA 3.0
14109,9587,0,2015-08-28T18:32:39.837,3565,CC BY-SA 3.0
14111,10165,0,2015-08-28T20:53:18.293,4019,CC BY-SA 3.0
14122,10107,0,2015-08-30T20:12:35.867,5648,CC BY-SA 3.0
14124,6898,0,2015-08-31T05:01:26.343,3252,CC BY-SA 3.0
14125,10168,1,2015-08-31T05:22:20.530,3252,CC BY-SA 3.0
14126,10107,1,2015-08-31T10:41:25.757,13,CC BY-SA 3.0
14129,9961,0,2015-08-31T12:29:48.997,5434,CC BY-SA 3.0
14132,10168,1,2015-08-31T14:05:35.373,3565,CC BY-SA 3.0
14135,10183,0,2015-08-31T16:59:45.693,5658,CC BY-SA 3.0
14137,10187,2,2015-09-01T03:20:58.643,1156,CC BY-SA 3.0
14140,10191,0,2015-09-01T09:25:51.007,,CC BY-SA 3.0
14141,6245,0,2015-09-01T10:26:09.740,,CC BY-SA 3.0
14143,10191,2,2015-09-01T10:42:10.437,13,CC BY-SA 3.0
14144,10137,0,2015-09-01T13:36:51.923,5149,CC BY-SA 3.0
14145,8170,0,2015-09-01T18:08:54.520,3732,CC BY-SA 3.0
14146,8170,0,2015-09-01T18:37:16.027,4022,CC BY-SA 3.0
14147,8170,0,2015-09-01T20:17:30.500,3732,CC BY-SA 3.0
14157,10191,0,2015-09-03T15:41:08.897,5715,CC BY-SA 3.0
14160,10208,0,2015-09-03T15:55:13.927,1156,CC BY-SA 3.0
14162,10205,0,2015-09-03T17:05:55.490,1156,CC BY-SA 3.0
14163,10205,0,2015-09-04T00:32:33.693,312,CC BY-SA 3.0
15163,10187,1,2015-09-04T15:17:35.870,3044,CC BY-SA 3.0
15164,10213,0,2015-09-04T15:56:34.420,1156,CC BY-SA 3.0
15166,10158,0,2015-09-04T17:15:09.373,495,CC BY-SA 3.0
15168,10197,0,2015-09-04T20:12:30.923,5707,CC BY-SA 3.0
15170,6245,0,2015-09-05T11:51:38.320,2875,CC BY-SA 3.0
15171,10213,0,2015-09-05T17:10:22.213,3044,CC BY-SA 3.0
15172,10213,0,2015-09-05T18:14:52.730,1156,CC BY-SA 3.0
15175,10213,1,2015-09-06T03:56:09.437,1156,CC BY-SA 3.0
15181,10226,0,2015-09-07T23:42:04.633,224,CC BY-SA 3.0
15183,10232,0,2015-09-08T16:10:45.373,5727,CC BY-SA 3.0
15184,5583,0,2015-09-08T16:51:48.867,129,CC BY-SA 3.0
15185,10232,1,2015-09-08T17:00:28.343,495,CC BY-SA 3.0
15186,10232,0,2015-09-08T17:03:05.750,5727,CC BY-SA 3.0
15187,10232,0,2015-09-08T18:29:19.093,495,CC BY-SA 3.0
15195,2135,0,2015-09-08T21:37:43.693,3368,CC BY-SA 3.0
15198,10242,3,2015-09-09T00:00:13.743,1156,CC BY-SA 3.0
15201,10243,0,2015-09-09T05:13:44.303,5725,CC BY-SA 3.0
15202,10237,0,2015-09-09T05:14:46.270,5725,CC BY-SA 3.0
15203,10227,0,2015-09-09T05:48:07.227,5217,CC BY-SA 3.0
15205,10249,0,2015-09-09T06:54:29.700,5653,CC BY-SA 3.0
15206,9325,0,2015-09-09T15:19:21.757,3335,CC BY-SA 3.0
15207,10251,0,2015-09-09T18:07:33.413,495,CC BY-SA 3.0
15209,10251,0,2015-09-09T18:28:49.043,13,CC BY-SA 3.0
15210,10251,1,2015-09-09T18:34:41.540,3483,CC BY-SA 3.0
15211,10251,2,2015-09-09T18:56:10.453,3732,CC BY-SA 3.0
15212,10253,1,2015-09-09T18:58:56.750,3732,CC BY-SA 3.0
15213,10253,0,2015-09-09T19:05:43.673,3565,CC BY-SA 3.0
15215,10255,2,2015-09-09T19:30:00.263,1156,CC BY-SA 3.0
15216,10251,2,2015-09-09T20:51:17.493,3335,CC BY-SA 3.0
15218,10247,1,2015-09-10T11:32:02.827,159,CC BY-SA 3.0
15219,10237,0,2015-09-10T14:00:05.583,5725,CC BY-SA 3.0
15220,10243,1,2015-09-10T14:00:50.173,5725,CC BY-SA 3.0
15221,10237,0,2015-09-10T14:02:56.563,3565,CC BY-SA 3.0
15222,10257,0,2015-09-10T15:39:10.837,495,CC BY-SA 3.0
15223,3238,0,2015-09-10T15:40:16.797,1436,CC BY-SA 3.0
15241,10272,8,2015-09-11T14:26:26.450,13,CC BY-SA 3.0
15243,10272,4,2015-09-11T15:41:44.897,1436,CC BY-SA 3.0
15246,10273,0,2015-09-11T20:05:14.863,5646,CC BY-SA 3.0
15248,10255,0,2015-09-12T18:02:36.423,5701,CC BY-SA 3.0
15250,10076,0,2015-09-12T21:33:18.663,626,CC BY-SA 3.0
15251,10255,0,2015-09-13T00:36:08.083,1156,CC BY-SA 3.0
15252,10273,0,2015-09-13T05:15:27.227,3350,CC BY-SA 3.0
15253,10273,0,2015-09-13T05:19:14.310,5646,CC BY-SA 3.0
15254,10273,0,2015-09-13T05:23:45.753,3350,CC BY-SA 3.0
15255,10273,0,2015-09-13T05:25:34.127,5646,CC BY-SA 3.0
15256,10273,0,2015-09-13T05:29:15.097,3350,CC BY-SA 3.0
15257,9968,0,2015-09-13T06:34:08.247,3549,CC BY-SA 3.0
15260,10272,1,2015-09-13T16:09:33.933,3732,CC BY-SA 3.0
15266,9967,0,2015-09-15T00:53:58.253,312,CC BY-SA 3.0
15267,989,0,2015-09-15T03:06:33.787,1156,CC BY-SA 3.0
15268,989,2,2015-09-15T03:10:05.633,1156,CC BY-SA 3.0
15272,10295,0,2015-09-15T20:16:25.343,5701,CC BY-SA 3.0
15280,10301,0,2015-09-16T18:51:26.037,13,CC BY-SA 3.0
15285,10288,0,2015-09-17T08:11:06.147,3736,CC BY-SA 3.0
15288,9989,0,2015-09-17T15:15:31.983,,CC BY-SA 3.0
15290,10305,3,2015-09-17T18:50:23.190,13,CC BY-SA 3.0
15291,10306,0,2015-09-17T20:41:47.090,5727,CC BY-SA 3.0
15292,10305,2,2015-09-17T21:35:45.777,312,CC BY-SA 3.0
15294,10312,0,2015-09-18T08:00:50.557,5149,CC BY-SA 3.0
15295,10312,1,2015-09-18T08:07:39.943,,CC BY-SA 3.0
15298,10314,6,2015-09-18T13:38:04.270,13,CC BY-SA 3.0
15299,10314,6,2015-09-18T14:57:37.600,3483,CC BY-SA 3.0
15300,5427,0,2015-09-18T15:24:35.473,5303,CC BY-SA 3.0
15301,9963,0,2015-09-18T16:07:21.353,5303,CC BY-SA 3.0
15304,10295,0,2015-09-18T16:15:10.187,5701,CC BY-SA 3.0
15305,10128,0,2015-09-18T16:17:05.370,5701,CC BY-SA 3.0
15306,9974,0,2015-09-18T16:19:05.453,5701,CC BY-SA 3.0
15308,9371,0,2015-09-18T16:21:16.280,5701,CC BY-SA 3.0
15311,7688,0,2015-09-18T16:25:22.950,5701,CC BY-SA 3.0
15312,10311,0,2015-09-18T17:19:24.780,2705,CC BY-SA 3.0
15313,10311,0,2015-09-18T17:19:32.457,2705,CC BY-SA 3.0
15314,10310,0,2015-09-18T17:23:39.257,1156,CC BY-SA 3.0
15316,10310,0,2015-09-18T17:49:51.067,2999,CC BY-SA 3.0
15318,10310,0,2015-09-18T18:10:09.740,1156,CC BY-SA 3.0
15319,10310,3,2015-09-18T22:30:28.820,312,CC BY-SA 3.0
15321,10321,0,2015-09-19T16:04:43.853,5552,CC BY-SA 3.0
15326,10321,1,2015-09-20T19:24:40.363,1156,CC BY-SA 3.0
15327,10329,0,2015-09-20T20:16:41.110,481,CC BY-SA 3.0
15328,10331,0,2015-09-20T20:17:32.580,5784,CC BY-SA 3.0
15329,10331,0,2015-09-20T20:45:56.720,1156,CC BY-SA 3.0
15330,10330,0,2015-09-20T22:20:45.730,1156,CC BY-SA 3.0
15332,10330,0,2015-09-20T23:24:58.367,5614,CC BY-SA 3.0
15333,10330,0,2015-09-21T00:04:05.723,1156,CC BY-SA 3.0
15334,10333,0,2015-09-21T07:01:58.347,2589,CC BY-SA 3.0
15335,10324,1,2015-09-21T14:58:05.647,1156,CC BY-SA 3.0
15337,10320,0,2015-09-22T12:25:46.033,2999,CC BY-SA 3.0
15338,10320,1,2015-09-22T12:57:56.490,1156,CC BY-SA 3.0
15341,10340,0,2015-09-22T15:31:24.437,495,CC BY-SA 3.0
15342,10324,1,2015-09-22T15:38:09.243,5552,CC BY-SA 3.0
15343,10338,1,2015-09-22T15:53:20.680,495,CC BY-SA 3.0
15344,10340,0,2015-09-22T16:04:03.177,2999,CC BY-SA 3.0
15346,10341,0,2015-09-22T16:41:55.093,5552,CC BY-SA 3.0
15347,10341,0,2015-09-22T16:44:17.973,495,CC BY-SA 3.0
15348,10343,1,2015-09-22T16:49:03.497,495,CC BY-SA 3.0
15349,10341,1,2015-09-22T16:51:29.907,5552,CC BY-SA 3.0
15350,10340,0,2015-09-22T16:53:34.733,495,CC BY-SA 3.0
15351,10343,2,2015-09-22T16:58:50.610,5552,CC BY-SA 3.0
15353,10340,1,2015-09-22T21:54:29.417,1156,CC BY-SA 3.0
15354,10340,1,2015-09-22T23:32:27.473,495,CC BY-SA 3.0
15356,10340,0,2015-09-22T23:52:31.563,1156,CC BY-SA 3.0
15357,10347,0,2015-09-23T02:29:31.737,1156,CC BY-SA 3.0
15358,10347,0,2015-09-23T02:35:16.427,32,CC BY-SA 3.0
15359,10347,0,2015-09-23T02:45:19.283,1156,CC BY-SA 3.0
15360,10347,0,2015-09-23T02:46:08.207,32,CC BY-SA 3.0
15361,10347,0,2015-09-23T02:54:36.953,1156,CC BY-SA 3.0
15363,10343,0,2015-09-23T14:44:56.077,1436,CC BY-SA 3.0
15365,10353,1,2015-09-24T16:46:16.197,1156,CC BY-SA 3.0
15366,10353,1,2015-09-24T17:36:18.173,13,CC BY-SA 3.0
15367,10278,1,2015-09-24T18:38:06.527,5752,CC BY-SA 3.0
15369,10356,0,2015-09-24T19:57:39.497,1156,CC BY-SA 3.0
15370,10355,1,2015-09-24T20:00:32.900,1156,CC BY-SA 3.0
15371,10332,1,2015-09-25T00:46:14.223,312,CC BY-SA 3.0
15374,10359,0,2015-09-25T03:49:49.420,1156,CC BY-SA 3.0
15376,9884,3,2015-09-25T06:40:58.710,444,CC BY-SA 3.0
15377,10363,0,2015-09-25T09:39:11.490,5796,CC BY-SA 3.0
15378,10358,0,2015-09-25T09:41:52.267,5796,CC BY-SA 3.0
15381,10366,2,2015-09-25T16:07:07.797,13,CC BY-SA 3.0
15382,10366,0,2015-09-25T16:11:11.347,13,CC BY-SA 3.0
15384,1801,0,2015-09-25T18:56:47.320,495,CC BY-SA 3.0
15385,10355,0,2015-09-25T20:03:42.783,3182,CC BY-SA 3.0
15386,10370,0,2015-09-25T20:58:19.140,30,CC BY-SA 3.0
15387,10355,0,2015-09-25T21:07:39.257,5803,CC BY-SA 3.0
15388,10365,1,2015-09-25T22:43:30.793,5727,CC BY-SA 3.0
15390,2982,0,2015-09-25T21:57:14.827,,CC BY-SA 3.0
15391,10341,1,2015-09-26T07:47:48.723,5790,CC BY-SA 3.0
15396,10375,0,2015-09-27T14:49:59.860,5725,CC BY-SA 3.0
15397,10354,0,2015-09-28T00:41:52.983,3878,CC BY-SA 3.0
15399,10361,0,2015-09-28T00:50:04.457,3878,CC BY-SA 3.0
15400,10377,0,2015-09-28T10:45:07.447,5149,CC BY-SA 3.0
15401,10378,0,2015-09-28T11:16:56.443,5149,CC BY-SA 3.0
15402,10354,1,2015-09-28T11:33:12.290,5802,CC BY-SA 3.0
15406,10383,3,2015-09-28T21:27:08.217,1156,CC BY-SA 3.0
15407,10384,2,2015-09-28T23:40:07.857,1156,CC BY-SA 3.0
15408,281,0,2015-09-28T23:46:06.590,1156,CC BY-SA 3.0
15410,10389,0,2015-09-29T05:42:18.077,3350,CC BY-SA 3.0
15411,10385,0,2015-09-29T11:03:29.660,13,CC BY-SA 3.0
15412,1575,1,2015-09-29T11:28:47.843,,CC BY-SA 3.0
15413,1915,0,2015-09-29T12:02:25.643,13,CC BY-SA 3.0
15414,10387,1,2015-09-29T12:03:58.187,13,CC BY-SA 3.0
15415,10390,0,2015-09-29T14:26:27.827,5824,CC BY-SA 3.0
15421,10393,2,2015-09-29T15:26:51.503,5149,CC BY-SA 3.0
15423,10391,1,2015-09-29T15:28:28.633,13,CC BY-SA 3.0
15426,10394,0,2015-09-29T15:34:16.643,5727,CC BY-SA 3.0
15427,10393,0,2015-09-29T15:59:20.473,5830,CC BY-SA 3.0
15428,10393,0,2015-09-29T16:00:09.163,5149,CC BY-SA 3.0
15429,10393,0,2015-09-29T16:33:53.117,5830,CC BY-SA 3.0
15430,10385,0,2015-09-29T16:48:54.630,2705,CC BY-SA 3.0
15431,10385,0,2015-09-29T16:57:55.813,5727,CC BY-SA 3.0
15432,10385,0,2015-09-29T17:04:16.883,2705,CC BY-SA 3.0
15433,10385,0,2015-09-29T17:16:16.510,5727,CC BY-SA 3.0
15434,10385,0,2015-09-29T17:19:51.237,2705,CC BY-SA 3.0
15435,10385,0,2015-09-29T17:22:53.423,5727,CC BY-SA 3.0
15437,10385,0,2015-09-29T17:35:22.607,2705,CC BY-SA 3.0
15438,10385,0,2015-09-29T17:38:11.053,5727,CC BY-SA 3.0
15439,10382,0,2015-09-29T21:53:55.750,2554,CC BY-SA 3.0
15441,5615,0,2015-09-29T22:40:46.597,5834,CC BY-SA 3.0
15442,10382,0,2015-09-30T02:49:48.137,1156,CC BY-SA 3.0
15444,6105,0,2015-09-30T03:28:17.853,,CC BY-SA 3.0
15445,9538,0,2015-09-30T10:20:17.870,13,CC BY-SA 3.0
15446,10400,0,2015-09-30T12:29:18.873,13,CC BY-SA 3.0
15447,10400,2,2015-09-30T12:48:16.493,3597,CC BY-SA 3.0
15448,10400,0,2015-09-30T14:41:24.647,13,CC BY-SA 3.0
15449,10400,0,2015-09-30T19:01:26.657,495,CC BY-SA 3.0
15450,10393,1,2015-09-30T19:06:04.150,495,CC BY-SA 3.0
15451,10389,0,2015-09-30T19:07:42.793,495,CC BY-SA 3.0
15452,6105,0,2015-09-30T19:37:51.133,583,CC BY-SA 3.0
15454,10389,0,2015-09-30T21:04:24.797,5826,CC BY-SA 3.0
15455,10400,0,2015-09-30T23:51:58.953,13,CC BY-SA 3.0
15457,10385,0,2015-10-01T01:38:08.637,224,CC BY-SA 3.0
15459,10405,1,2015-10-01T10:34:49.293,5802,CC BY-SA 3.0
15460,10390,1,2015-10-01T12:13:15.437,2589,CC BY-SA 3.0
15461,10354,0,2015-10-01T12:21:46.713,5658,CC BY-SA 3.0
15462,10393,0,2015-10-01T13:18:33.560,5830,CC BY-SA 3.0
15463,10409,0,2015-10-01T14:09:20.070,13,CC BY-SA 3.0
15464,10409,0,2015-10-01T14:12:59.797,5842,CC BY-SA 3.0
15465,10385,0,2015-10-01T14:19:04.540,5727,CC BY-SA 3.0
15466,10354,0,2015-10-01T14:30:12.020,5802,CC BY-SA 3.0
15467,10385,0,2015-10-01T16:14:07.090,224,CC BY-SA 3.0
15469,6105,1,2015-10-01T17:52:07.623,312,CC BY-SA 3.0
15470,10408,3,2015-10-01T17:53:20.313,312,CC BY-SA 3.0
15471,2982,1,2015-10-01T17:58:36.547,312,CC BY-SA 3.0
15473,10409,2,2015-10-02T00:27:54.510,312,CC BY-SA 3.0
15474,10384,1,2015-10-02T01:51:20.333,1156,CC BY-SA 3.0
15476,10412,0,2015-10-02T06:54:01.217,3597,CC BY-SA 3.0
15477,10411,0,2015-10-02T09:00:16.113,5842,CC BY-SA 3.0
15479,10393,0,2015-10-02T11:46:12.990,47,CC BY-SA 3.0
15481,10377,1,2015-10-02T13:01:48.270,47,CC BY-SA 3.0
15482,10343,0,2015-10-02T13:15:13.550,47,CC BY-SA 3.0
15483,10384,0,2015-10-02T13:32:39.520,5831,CC BY-SA 3.0
15484,10418,0,2015-10-02T14:22:36.667,47,CC BY-SA 3.0
15485,10412,0,2015-10-02T15:56:25.343,5844,CC BY-SA 3.0
15486,10418,0,2015-10-02T19:07:59.180,1277,CC BY-SA 3.0
15488,10418,0,2015-10-02T20:58:05.377,1436,CC BY-SA 3.0
15489,10418,0,2015-10-02T22:25:03.700,5303,CC BY-SA 3.0
15490,10419,0,2015-10-03T02:17:08.133,1156,CC BY-SA 3.0
15491,7142,0,2015-10-03T06:33:20.387,,CC BY-SA 3.0
15492,10426,2,2015-10-03T13:00:16.253,2554,CC BY-SA 3.0
15493,10377,0,2015-10-03T14:39:36.410,5818,CC BY-SA 3.0
15494,10377,0,2015-10-03T14:49:38.207,5818,CC BY-SA 3.0
15495,10377,0,2015-10-03T15:01:55.547,5818,CC BY-SA 3.0
15496,10427,2,2015-10-03T16:39:35.037,5149,CC BY-SA 3.0
15497,10427,4,2015-10-03T16:57:17.657,13,CC BY-SA 3.0
15498,7177,0,2015-10-04T01:36:50.140,5719,CC BY-SA 3.0
15499,10427,0,2015-10-04T15:09:31.483,1156,CC BY-SA 3.0
